Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X,Body Vel Y,Body Vel Z
4.170, 0.000, 0.765, 0.407, 0.000, 0.765, 0.407, 0.000, -0.203, -0.850, 0.000, -0.202, -0.850, -0.000, 0.168, -0.105
4.180, 0.000, 0.643, 0.242, 0.000, 0.643, 0.242, 0.000, -0.093, -0.688, 0.000, -0.093, -0.688, -0.000, 0.121, -0.091
4.190, 0.000, 0.513, 0.093, 0.000, 0.513, 0.093, 0.000, -0.002, -0.518, 0.000, -0.002, -0.519, -0.000, 0.076, -0.073
4.200, 0.000, 0.378, -0.041, 0.000, 0.378, -0.041, 0.000, 0.072, -0.345, 0.000, 0.072, -0.345, -0.000, 0.034, -0.054
4.210, 0.000, 0.240, -0.162, 0.000, 0.240, -0.162, 0.000, 0.135, -0.171, 0.000, 0.135, -0.171, -0.000, -0.006, -0.034
4.220, 0.000, 0.103, -0.272, 0.000, 0.103, -0.272, 0.000, 0.187, 0.001, 0.000, 0.187, 0.000, -0.000, -0.045, -0.014
4.230, 0.000, -0.030, -0.372, 0.000, -0.030, -0.372, 0.000, 0.233, 0.166, 0.000, 0.233, 0.166, -0.000, -0.081, 0.005
4.240, 0.000, -0.159, -0.465, 0.000, -0.159, -0.464, 0.000, 0.273, 0.324, 0.000, 0.273, 0.324, -0.000, -0.114, 0.024
4.250, 0.000, -0.279, -0.550, 0.000, -0.279, -0.549, 0.000, 0.310, 0.473, 0.000, 0.310, 0.472, -0.000, -0.146, 0.040
4.260, 0.000, -0.389, -0.628, 0.001, -0.389, -0.628, -0.000, 0.344, 0.610, 0.000, 0.344, 0.610, -0.000, -0.176, 0.055
4.270, 0.000, -0.488, -0.702, 0.000, -0.488, -0.701, -0.000, 0.377, 0.736, 0.000, 0.377, 0.736, -0.000, -0.203, 0.067
4.280, 0.000, -0.576, -0.769, 0.000, -0.576, -0.769, -0.000, 0.408, 0.849, 0.000, 0.408, 0.849, -0.000, -0.228, 0.076
4.290, 0.000, -0.652, -0.831, 0.000, -0.652, -0.831, -0.000, 0.438, 0.950, 0.000, 0.438, 0.949, -0.000, -0.251, 0.084
4.300, 0.000, -0.715, -0.889, 0.000, -0.715, -0.888, -0.000, 0.467, 1.037, 0.000, 0.467, 1.036, -0.000, -0.272, 0.088
4.310, -0.000, -0.767, -0.941, -0.000, -0.767, -0.941, -0.000, 0.495, 1.110, 0.000, 0.496, 1.110, 0.000, -0.290, 0.091
4.320, -0.000, -0.807, -0.988, -0.000, -0.807, -0.988, -0.000, 0.523, 1.171, 0.000, 0.523, 1.170, 0.000, -0.306, 0.091
4.330, -0.000, -0.836, -1.030, -0.000, -0.836, -1.030, -0.000, 0.549, 1.218, 0.000, 0.549, 1.218, 0.000, -0.319, 0.089
4.340, -0.000, -0.855, -1.066, -0.000, -0.855, -1.066, -0.000, 0.574, 1.254, 0.000, 0.574, 1.254, 0.000, -0.330, 0.085
4.350, -0.000, -0.865, -1.096, -0.000, -0.865, -1.096, -0.000, 0.596, 1.277, 0.000, 0.596, 1.277, 0.000, -0.338, 0.080
4.360, -0.000, -0.866, -1.120, -0.000, -0.866, -1.120, -0.000, 0.617, 1.290, -0.000, 0.617, 1.290, 0.000, -0.344, 0.073
4.370, -0.000, -0.860, -1.138, -0.000, -0.860, -1.138, -0.000, 0.635, 1.292, 0.000, 0.635, 1.292, 0.000, -0.348, 0.066
4.380, -0.000, -0.847, -1.150, -0.000, -0.847, -1.150, -0.000, 0.649, 1.285, 0.000, 0.649, 1.285, 0.000, -0.349, 0.058
4.390, -0.000, -0.829, -1.155, -0.000, -0.829, -1.155, -0.000, 0.661, 1.269, 0.000, 0.661, 1.269, 0.000, -0.348, 0.049
4.400, -0.000, -0.805, -1.153, -0.000, -0.805, -1.153, -0.000, 0.669, 1.245, 0.000, 0.668, 1.246, 0.000, -0.344, 0.041
4.410, -0.000, -0.777, -1.145, -0.000, -0.777, -1.145, -0.000, 0.673, 1.215, 0.000, 0.672, 1.215, 0.000, -0.339, 0.032
4.420, -0.000, -0.746, -1.131, -0.000, -0.746, -1.131, -0.000, 0.673, 1.178, 0.000, 0.672, 1.178, 0.000, -0.332, 0.023
4.430, -0.000, -0.712, -1.110, -0.000, -0.712, -1.110, -0.000, 0.668, 1.135, 0.000, 0.668, 1.135, 0.000, -0.322, 0.015
4.440, -0.000, -0.675, -1.084, -0.000, -0.675, -1.083, -0.000, 0.660, 1.088, 0.000, 0.660, 1.088, 0.000, -0.312, 0.008
4.450, -0.000, -0.637, -1.051, -0.000, -0.637, -1.051, -0.000, 0.648, 1.036, 0.000, 0.648, 1.036, 0.000, -0.299, 0.001
4.460, -0.000, -0.597, -1.014, -0.000, -0.597, -1.013, -0.000, 0.632, 0.981, -0.000, 0.632, 0.982, 0.000, -0.286, -0.005
4.470, -0.000, -0.557, -0.971, -0.000, -0.557, -0.971, -0.000, 0.612, 0.924, -0.000, 0.611, 0.924, 0.000, -0.271, -0.010
4.480, -0.000, -0.515, -0.924, -0.000, -0.516, -0.923, -0.000, 0.588, 0.864, -0.000, 0.588, 0.864, 0.000, -0.255, -0.014
4.490, -0.000, -0.474, -0.872, -0.000, -0.474, -0.872, -0.000, 0.560, 0.802, -0.000, 0.560, 0.802, 0.000, -0.238, -0.018
4.500, -0.000, -0.433, -0.817, -0.000, -0.433, -0.817, -0.000, 0.530, 0.739, -0.000, 0.530, 0.739, 0.000, -0.221, -0.020
4.510, -0.000, -0.392, -0.759, -0.000, -0.392, -0.759, -0.000, 0.497, 0.676, -0.000, 0.496, 0.676, 0.000, -0.203, -0.022
4.520, -0.000, -0.352, -0.698, -0.000, -0.352, -0.698, -0.000, 0.461, 0.611, -0.000, 0.461, 0.611, 0.000, -0.185, -0.023
4.530, -0.000, -0.313, -0.635, -0.000, -0.313, -0.635, -0.000, 0.423, 0.548, -0.000, 0.423, 0.548, 0.000, -0.166, -0.023
4.540, -0.000, -0.274, -0.570, -0.000, -0.274, -0.570, -0.000, 0.383, 0.484, -0.000, 0.383, 0.484, 0.000, -0.148, -0.023
4.550, -0.000, -0.237, -0.505, -0.000, -0.237, -0.505, -0.000, 0.342, 0.421, -0.000, 0.342, 0.421, 0.000, -0.129, -0.021
4.560, -0.001, -0.200, -0.439, -0.001, -0.200, -0.439, -0.000, 0.300, 0.359, -0.000, 0.300, 0.359, 0.000, -0.111, -0.020
4.570, -0.000, -0.164, -0.373, -0.000, -0.165, -0.373, 0.000, 0.257, 0.298, 0.000, 0.257, 0.299, 0.000, -0.092, -0.018
4.580, -0.000, -0.130, -0.307, -0.000, -0.131, -0.307, 0.000, 0.214, 0.239, 0.000, 0.214, 0.240, 0.000, -0.074, -0.016
4.590, -0.001, -0.098, -0.242, -0.001, -0.098, -0.242, 0.000, 0.172, 0.181, 0.000, 0.172, 0.182, 0.000, -0.057, -0.013
4.600, -0.000, -0.066, -0.179, -0.000, -0.066, -0.178, 0.000, 0.130, 0.126, 0.000, 0.129, 0.126, -0.000, -0.040, -0.010
4.610, 0.000, -0.036, -0.117, 0.000, -0.036, -0.117, 0.000, 0.089, 0.072, 0.000, 0.088, 0.073, -0.000, -0.023, -0.007
4.620, 0.000, -0.007, -0.057, 0.000, -0.007, -0.057, 0.000, 0.048, 0.021, 0.000, 0.048, 0.021, -0.000, -0.008, -0.005
4.630, 0.000, 0.020, -0.000, 0.000, 0.020, 0.000, -0.000, 0.010, -0.028, -0.000, 0.010, -0.028, -0.000, 0.007, -0.002
4.640, 0.000, 0.046, 0.055, 0.000, 0.046, 0.055, -0.000, -0.026, -0.074, -0.000, -0.027, -0.075, 0.000, 0.022, 0.001
4.650, 0.000, 0.071, 0.106, 0.000, 0.071, 0.106, -0.000, -0.061, -0.118, -0.000, -0.061, -0.118, 0.000, 0.035, 0.003
4.660, -0.000, 0.094, 0.154, 0.000, 0.094, 0.154, -0.000, -0.094, -0.159, -0.000, -0.094, -0.159, 0.000, 0.048, 0.005
4.670, -0.000, 0.116, 0.199, -0.000, 0.116, 0.199, -0.000, -0.125, -0.197, -0.000, -0.124, -0.198, 0.000, 0.060, 0.007
4.680, -0.000, 0.136, 0.241, -0.000, 0.136, 0.241, -0.000, -0.152, -0.233, -0.000, -0.152, -0.233, 0.000, 0.070, 0.009
4.690, -0.000, 0.155, 0.278, -0.000, 0.155, 0.278, 0.000, -0.177, -0.266, 0.000, -0.177, -0.266, -0.000, 0.080, 0.010
4.700, -0.000, 0.172, 0.312, -0.000, 0.172, 0.312, 0.000, -0.200, -0.296, 0.000, -0.200, -0.296, -0.000, 0.089, 0.011
4.710, -0.000, 0.188, 0.342, -0.000, 0.188, 0.342, 0.000, -0.219, -0.323, 0.000, -0.219, -0.322, -0.000, 0.097, 0.011
4.720, -0.000, 0.202, 0.368, -0.000, 0.202, 0.368, 0.000, -0.237, -0.346, 0.000, -0.237, -0.346, 0.000, 0.104, 0.012
4.730, -0.000, 0.215, 0.391, -0.000, 0.215, 0.390, 0.000, -0.251, -0.367, 0.000, -0.251, -0.367, 0.000, 0.111, 0.012
4.740, -0.000, 0.226, 0.409, -0.000, 0.226, 0.409, 0.000, -0.263, -0.385, -0.000, -0.263, -0.385, 0.000, 0.116, 0.012
4.750, -0.000, 0.235, 0.424, -0.000, 0.236, 0.424, -0.000, -0.272, -0.400, -0.000, -0.272, -0.400, 0.000, 0.120, 0.011
4.760, -0.000, 0.244, 0.436, -0.000, 0.244, 0.435, -0.000, -0.279, -0.412, -0.000, -0.279, -0.412, 0.000, 0.123, 0.011
4.770, 0.000, 0.250, 0.443, 0.000, 0.250, 0.444, -0.000, -0.283, -0.421, -0.000, -0.283, -0.421, -0.000, 0.125, 0.010
4.780, 0.001, 0.255, 0.448, 0.001, 0.255, 0.448, -0.000, -0.285, -0.427, -0.000, -0.285, -0.428, -0.000, 0.127, 0.009
4.790, 0.001, 0.258, 0.449, 0.001, 0.258, 0.450, -0.000, -0.285, -0.431, -0.000, -0.285, -0.431, -0.000, 0.127, 0.008
4.800, 0.000, 0.260, 0.448, 0.001, 0.260, 0.448, -0.000, -0.284, -0.432, -0.000, -0.284, -0.432, -0.000, 0.127, 0.007
4.810, 0.000, 0.260, 0.443, 0.001, 0.260, 0.444, -0.000, -0.280, -0.430, -0.000, -0.280, -0.431, -0.000, 0.126, 0.006
4.820, 0.000, 0.259, 0.437, 0.001, 0.259, 0.437, 0.000, -0.275, -0.426, 0.000, -0.275, -0.426, -0.000, 0.124, 0.005
4.830, 0.000, 0.256, 0.427, 0.000, 0.256, 0.427, 0.001, -0.268, -0.420, 0.001, -0.268, -0.420, -0.000, 0.122, 0.004
4.840, 0.000, 0.252, 0.416, 0.000, 0.252, 0.416, 0.000, -0.260, -0.411, 0.000, -0.260, -0.411, -0.000, 0.119, 0.003
4.850, 0.000, 0.247, 0.402, 0.000, 0.247, 0.402, 0.000, -0.250, -0.400, 0.000, -0.251, -0.400, -0.000, 0.115, 0.002
4.860, 0.000, 0.240, 0.387, 0.000, 0.240, 0.387, 0.000, -0.240, -0.387, 0.000, -0.240, -0.387, -0.000, 0.111, 0.001
4.870, 0.000, 0.232, 0.370, 0.000, 0.232, 0.370, 0.000, -0.229, -0.373, 0.000, -0.229, -0.373, -0.000, 0.106, -0.000
4.880, 0.000, 0.222, 0.352, 0.000, 0.223, 0.352, 0.000, -0.217, -0.356, 0.000, -0.217, -0.357, -0.000, 0.101, -0.001
4.890, 0.000, 0.212, 0.332, 0.000, 0.212, 0.332, 0.000, -0.204, -0.339, 0.000, -0.204, -0.339, -0.000, 0.096, -0.002
4.900, 0.000, 0.201, 0.312, 0.000, 0.201, 0.311, 0.000, -0.191, -0.320, 0.000, -0.191, -0.320, -0.000, 0.090, -0.002
4.910, 0.000, 0.189, 0.290, 0.000, 0.189, 0.290, 0.000, -0.177, -0.300, 0.000, -0.177, -0.300, -0.000, 0.084, -0.003
4.920, 0.000, 0.177, 0.268, 0.000, 0.177, 0.268, 0.000, -0.164, -0.278, 0.000, -0.163, -0.278, -0.000, 0.078, -0.003
4.930, 0.000, 0.163, 0.245, 0.000, 0.164, 0.245, -0.000, -0.150, -0.256, 0.000, -0.149, -0.257, -0.000, 0.071, -0.003
4.940, 0.000, 0.149, 0.223, 0.000, 0.150, 0.222, -0.000, -0.135, -0.234, -0.000, -0.135, -0.234, -0.000, 0.065, -0.003
4.950, 0.000, 0.135, 0.200, 0.000, 0.136, 0.199, -0.000, -0.121, -0.211, 0.000, -0.121, -0.211, -0.000, 0.058, -0.003
4.960, 0.000, 0.121, 0.176, 0.000, 0.121, 0.176, -0.000, -0.107, -0.187, -0.000, -0.107, -0.188, -0.000, 0.051, -0.003
4.970, 0.000, 0.106, 0.153, 0.000, 0.107, 0.153, -0.000, -0.093, -0.164, -0.000, -0.093, -0.164, -0.000, 0.044, -0.003
4.980, 0.000, 0.092, 0.131, 0.000, 0.092, 0.130, -0.000, -0.079, -0.141, -0.000, -0.079, -0.141, -0.000, 0.038, -0.003
4.990, 0.000, 0.077, 0.108, 0.000, 0.077, 0.108, -0.000, -0.065, -0.117, -0.000, -0.065, -0.118, -0.000, 0.031, -0.002
5.000, 0.000, 0.063, 0.086, 0.000, 0.063, 0.086, -0.000, -0.052, -0.095, -0.000, -0.052, -0.095, 0.000, 0.025, -0.002
5.010, 0.000, 0.048, 0.065, 0.000, 0.048, 0.065, -0.000, -0.039, -0.072, -0.000, -0.039, -0.072, 0.000, 0.018, -0.002
5.020, 0.000, 0.035, 0.044, 0.000, 0.035, 0.044, -0.000, -0.027, -0.050, -0.000, -0.027, -0.050, 0.000, 0.012, -0.001
5.030, 0.000, 0.021, 0.024, 0.000, 0.021, 0.024, -0.000, -0.015, -0.029, -0.000, -0.015, -0.029, 0.000, 0.006, -0.001
5.040, 0.000, 0.008, 0.005, 0.000, 0.008, 0.005, -0.000, -0.003, -0.009, -0.000, -0.003, -0.009, 0.000, 0.001, -0.001
5.050, -0.000, -0.004, -0.014, 0.000, -0.004, -0.013, -0.000, 0.008, 0.010, -0.000, 0.008, 0.010, 0.000, -0.005, -0.000
5.060, -0.000, -0.016, -0.031, 0.000, -0.016, -0.031, -0.000, 0.018, 0.029, -0.000, 0.018, 0.029, 0.000, -0.010, 0.000
5.070, -0.000, -0.027, -0.047, -0.000, -0.027, -0.047, -0.000, 0.028, 0.046, -0.000, 0.028, 0.046, 0.000, -0.015, 0.000
5.080, -0.000, -0.038, -0.063, -0.000, -0.038, -0.062, -0.000, 0.037, 0.062, -0.000, 0.037, 0.062, 0.000, -0.019, 0.001
5.090, -0.000, -0.047, -0.077, -0.000, -0.047, -0.077, -0.000, 0.046, 0.078, -0.000, 0.046, 0.078, 0.000, -0.023, 0.001
5.100, -0.000, -0.056, -0.090, -0.000, -0.056, -0.090, -0.000, 0.054, 0.092, -0.000, 0.054, 0.091, 0.000, -0.027, 0.001
5.110, -0.000, -0.064, -0.102, -0.000, -0.065, -0.102, 0.000, 0.061, 0.104, 0.000, 0.061, 0.104, -0.000, -0.031, 0.001
5.120, -0.000, -0.072, -0.113, -0.000, -0.072, -0.113, 0.000, 0.068, 0.115, 0.000, 0.068, 0.116, 0.000, -0.034, 0.001
5.130, -0.000, -0.078, -0.123, -0.000, -0.078, -0.123, 0.000, 0.074, 0.125, 0.000, 0.074, 0.126, 0.000, -0.036, 0.001
5.140, -0.000, -0.084, -0.131, -0.000, -0.084, -0.131, 0.000, 0.079, 0.134, 0.000, 0.079, 0.134, 0.000, -0.039, 0.001
5.150, -0.000, -0.088, -0.139, -0.000, -0.088, -0.139, 0.000, 0.084, 0.142, 0.000, 0.084, 0.142, 0.000, -0.041, 0.001
5.160, -0.000, -0.092, -0.145, -0.000, -0.092, -0.145, -0.000, 0.088, 0.148, 0.000, 0.088, 0.148, 0.000, -0.043, 0.001
5.170, -0.000, -0.095, -0.150, -0.000, -0.095, -0.150, -0.000, 0.091, 0.153, 0.000, 0.091, 0.153, 0.000, -0.044, 0.001
5.180, -0.000, -0.098, -0.154, -0.000, -0.098, -0.154, -0.000, 0.094, 0.157, -0.000, 0.094, 0.157, 0.000, -0.045, 0.001
5.190, -0.000, -0.099, -0.157, -0.000, -0.099, -0.157, -0.000, 0.095, 0.159, -0.000, 0.095, 0.160, 0.000, -0.046, 0.001
5.200, -0.000, -0.100, -0.158, -0.000, -0.100, -0.158, -0.000, 0.097, 0.161, -0.000, 0.097, 0.161, 0.000, -0.046, 0.001
5.210, -0.000, -0.101, -0.159, -0.000, -0.101, -0.159, -0.000, 0.097, 0.161, -0.000, 0.097, 0.161, 0.000, -0.046, 0.001
5.220, -0.000, -0.100, -0.159, -0.000, -0.100, -0.159, -0.000, 0.097, 0.161, -0.000, 0.097, 0.161, 0.000, -0.046, 0.001
5.230, -0.000, -0.099, -0.157, -0.000, -0.099, -0.158, 0.000, 0.097, 0.159, 0.000, 0.097, 0.159, 0.000, -0.046, 0.001
5.240, -0.000, -0.097, -0.155, -0.000, -0.098, -0.156, 0.001, 0.096, 0.156, 0.001, 0.096, 0.157, -0.000, -0.045, 0.000
5.250, -0.000, -0.095, -0.152, -0.000, -0.095, -0.153, 0.000, 0.094, 0.153, 0.000, 0.094, 0.154, -0.000, -0.044, 0.000
5.260, -0.000, -0.093, -0.148, -0.000, -0.093, -0.149, 0.000, 0.092, 0.149, 0.000, 0.092, 0.149, 0.000, -0.043, 0.000
5.270, -0.000, -0.089, -0.144, -0.000, -0.090, -0.144, 0.000, 0.089, 0.144, 0.000, 0.089, 0.145, 0.000, -0.041, 0.000
5.280, -0.000, -0.086, -0.139, -0.000, -0.086, -0.139, 0.000, 0.086, 0.139, 0.000, 0.086, 0.139, 0.000, -0.040, -0.000
5.290, -0.000, -0.082, -0.133, -0.000, -0.082, -0.133, 0.000, 0.083, 0.133, 0.000, 0.083, 0.133, 0.000, -0.038, -0.000
5.300, 0.001, -0.078, -0.127, 0.001, -0.078, -0.127, 0.000, 0.079, 0.126, 0.000, 0.079, 0.126, -0.000, -0.036, -0.000
5.310, 0.000, -0.074, -0.120, 0.000, -0.074, -0.120, 0.000, 0.075, 0.119, 0.000, 0.075, 0.119, -0.000, -0.034, -0.000
5.320, 0.000, -0.069, -0.113, 0.000, -0.069, -0.113, -0.000, 0.071, 0.112, -0.000, 0.071, 0.112, -0.000, -0.032, -0.000
5.330, 0.000, -0.064, -0.105, 0.000, -0.064, -0.105, -0.000, 0.066, 0.104, -0.000, 0.066, 0.104, -0.000, -0.030, -0.000
5.340, 0.000, -0.059, -0.097, 0.000, -0.059, -0.097, -0.000, 0.061, 0.096, -0.000, 0.061, 0.096, -0.000, -0.027, -0.000
5.350, 0.000, -0.054, -0.089, 0.000, -0.054, -0.089, -0.000, 0.056, 0.088, -0.000, 0.056, 0.088, -0.000, -0.025, -0.001
5.360, 0.000, -0.049, -0.081, 0.000, -0.049, -0.081, -0.000, 0.051, 0.080, -0.000, 0.051, 0.079, 0.000, -0.023, -0.001
5.370, 0.000, -0.044, -0.072, 0.000, -0.044, -0.072, -0.000, 0.046, 0.071, -0.000, 0.046, 0.071, 0.000, -0.020, -0.001
5.380, 0.000, -0.039, -0.064, 0.000, -0.039, -0.064, -0.000, 0.041, 0.063, -0.000, 0.041, 0.062, 0.000, -0.018, -0.001
5.390, 0.000, -0.034, -0.055, 0.000, -0.033, -0.055, -0.000, 0.035, 0.054, -0.000, 0.035, 0.054, 0.000, -0.015, -0.000
5.400, 0.000, -0.028, -0.047, 0.000, -0.028, -0.047, 0.000, 0.030, 0.046, 0.000, 0.030, 0.046, -0.000, -0.013, -0.000
5.410, 0.000, -0.023, -0.039, 0.000, -0.023, -0.039, 0.000, 0.025, 0.037, 0.000, 0.025, 0.038, -0.000, -0.011, -0.000
5.420, 0.000, -0.018, -0.030, 0.000, -0.018, -0.031, 0.000, 0.020, 0.029, 0.000, 0.020, 0.030, -0.000, -0.008, -0.000
5.430, 0.000, -0.014, -0.023, -0.000, -0.014, -0.023, 0.000, 0.015, 0.022, 0.000, 0.015, 0.022, -0.000, -0.006, -0.000
5.440, 0.000, -0.009, -0.015, 0.000, -0.009, -0.015, 0.000, 0.010, 0.014, 0.000, 0.010, 0.014, -0.000, -0.004, -0.000
5.450, -0.000, -0.004, -0.007, -0.000, -0.004, -0.008, 0.000, 0.005, 0.007, 0.000, 0.005, 0.007, -0.000, -0.002, -0.000
5.460, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.001, -0.000, 0.000, 0.001, -0.000, -0.000, 0.000, -0.000
5.470, -0.000, 0.004, 0.007, -0.000, 0.004, 0.006, 0.000, -0.003, -0.007, 0.000, -0.003, -0.007, -0.000, 0.002, -0.000
5.480, -0.000, 0.008, 0.013, -0.000, 0.008, 0.013, 0.000, -0.007, -0.013, 0.000, -0.007, -0.013, -0.000, 0.004, -0.000
5.490, -0.000, 0.011, 0.019, -0.000, 0.011, 0.019, -0.000, -0.011, -0.019, 0.000, -0.011, -0.019, -0.000, 0.006, -0.000
5.500, -0.000, 0.015, 0.025, -0.000, 0.015, 0.024, -0.000, -0.015, -0.024, -0.000, -0.015, -0.024, 0.000, 0.007, -0.000
5.510, -0.000, 0.018, 0.030, -0.000, 0.018, 0.030, -0.000, -0.018, -0.029, -0.000, -0.018, -0.030, 0.000, 0.009, 0.000
5.520, -0.000, 0.021, 0.035, -0.000, 0.021, 0.035, -0.000, -0.021, -0.034, -0.000, -0.021, -0.034, 0.000, 0.010, 0.000
5.530, -0.000, 0.023, 0.039, -0.000, 0.024, 0.039, -0.000, -0.024, -0.038, -0.000, -0.024, -0.039, 0.000, 0.011, 0.000
5.540, -0.000, 0.026, 0.043, -0.000, 0.026, 0.043, -0.000, -0.026, -0.042, -0.000, -0.026, -0.043, 0.000, 0.013, 0.000
5.550, -0.000, 0.028, 0.046, -0.000, 0.028, 0.046, -0.000, -0.028, -0.046, -0.000, -0.028, -0.046, 0.000, 0.013, 0.000
5.560, -0.000, 0.028, 0.048, -0.000, 0.028, 0.048, -0.000, -0.029, -0.048, -0.000, -0.029, -0.048, 0.000, 0.013, 0.000
5.570, -0.000, 0.027, 0.047, -0.000, 0.027, 0.047, -0.000, -0.028, -0.046, -0.000, -0.028, -0.046, 0.000, 0.013, 0.000
5.580, -0.000, 0.027, 0.045, -0.000, 0.027, 0.045, -0.000, -0.027, -0.044, -0.000, -0.027, -0.044, 0.000, 0.013, 0.000
5.590, -0.000, 0.026, 0.043, -0.000, 0.026, 0.043, -0.000, -0.026, -0.042, -0.000, -0.026, -0.042, 0.000, 0.012, 0.000
5.600, -0.000, 0.025, 0.041, -0.000, 0.025, 0.041, -0.000, -0.025, -0.041, -0.000, -0.025, -0.041, 0.000, 0.012, 0.000
5.610, -0.000, 0.024, 0.040, -0.000, 0.024, 0.040, -0.000, -0.024, -0.039, -0.000, -0.024, -0.039, 0.000, 0.011, 0.000
5.620, -0.000, 0.023, 0.038, -0.000, 0.023, 0.038, -0.000, -0.023, -0.037, -0.000, -0.023, -0.037, 0.000, 0.011, -0.000
5.630, -0.000, 0.022, 0.036, -0.000, 0.022, 0.036, -0.000, -0.022, -0.036, -0.000, -0.022, -0.036, 0.000, 0.010, -0.000
5.640, -0.000, 0.021, 0.034, 0.000, 0.021, 0.034, 0.000, -0.021, -0.034, 0.000, -0.021, -0.034, -0.000, 0.010, -0.000
5.650, -0.000, 0.020, 0.033, 0.000, 0.020, 0.033, 0.001, -0.020, -0.033, 0.001, -0.020, -0.032, -0.000, 0.009, -0.000
5.660, -0.000, 0.019, 0.031, -0.000, 0.019, 0.031, 0.000, -0.019, -0.031, 0.000, -0.019, -0.030, -0.000, 0.009, -0.000
5.670, -0.000, 0.018, 0.029, -0.000, 0.018, 0.029, 0.000, -0.018, -0.029, 0.000, -0.018, -0.029, -0.000, 0.008, -0.000
5.680, -0.000, 0.017, 0.028, -0.000, 0.017, 0.028, 0.000, -0.017, -0.028, 0.000, -0.017, -0.027, -0.000, 0.008, -0.000
5.690, -0.000, 0.016, 0.026, -0.000, 0.016, 0.026, 0.000, -0.016, -0.026, 0.000, -0.016, -0.026, 0.000, 0.007, -0.000
5.700, -0.000, 0.014, 0.023, -0.000, 0.014, 0.023, 0.000, -0.014, -0.023, 0.000, -0.014, -0.023, 0.000, 0.006, -0.000
5.710, -0.000, 0.012, 0.020, -0.000, 0.012, 0.020, -0.000, -0.012, -0.020, -0.000, -0.012, -0.020, 0.000, 0.005, -0.000
5.720, -0.000, 0.011, 0.017, -0.000, 0.011, 0.017, -0.000, -0.011, -0.017, -0.000, -0.011, -0.017, 0.000, 0.005, -0.000
5.730, -0.000, 0.009, 0.015, -0.000, 0.010, 0.015, -0.000, -0.010, -0.015, -0.000, -0.010, -0.015, 0.000, 0.004, -0.000
5.740, -0.000, 0.008, 0.014, -0.000, 0.008, 0.013, -0.000, -0.009, -0.013, -0.000, -0.008, -0.013, 0.000, 0.004, -0.000
