Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X R1,Body Vel Y R1,Body Vel Z R1,Body Vel X R2,Body Vel Y R2,Body Vel Z R2,Body Vel X L1,Body Vel Y L1,Body Vel Z L1,Body Vel X L2,Body Vel Y L2,Body Vel Z L2,
2.980, -0.002, -0.030, -0.034, 0.012, -0.020, -0.034, 0.004, 0.024, 0.039, -0.010, 0.022, 0.033, -0.001, -0.010, 0.002, -0.001, -0.009, 0.002, -0.000, -0.010, -0.002, -0.000, -0.009, -0.002
2.990, -0.005, -0.027, -0.030, 0.009, -0.020, -0.032, 0.004, 0.020, 0.036, -0.008, 0.020, 0.032, -0.001, -0.009, 0.002, -0.001, -0.009, 0.002, 0.000, -0.009, -0.001, 0.000, -0.009, -0.002
3.000, -0.223, -0.119, 0.069, -0.119, -0.172, 0.025, -0.043, 0.040, -0.010, -0.109, 0.147, 0.005, 0.040, 0.005, 0.045, 0.040, -0.018, 0.001, 0.022, 0.005, 0.016, 0.022, -0.018, -0.027
3.010, -0.627, -0.261, 0.236, -0.373, -0.432, 0.111, -0.136, 0.046, -0.075, -0.280, 0.360, -0.022, 0.088, 0.020, 0.088, 0.088, -0.032, -0.004, 0.047, 0.020, 0.041, 0.047, -0.032, -0.051
3.020, -0.871, -0.230, 0.283, -0.602, -0.508, 0.105, -0.235, -0.068, -0.053, -0.345, 0.393, 0.041, 0.121, 0.030, 0.109, 0.122, -0.045, -0.015, 0.063, 0.029, 0.066, 0.064, -0.046, -0.058
3.030, -1.010, -0.148, 0.283, -0.773, -0.515, 0.073, -0.308, -0.191, -0.010, -0.356, 0.367, 0.122, 0.143, 0.035, 0.118, 0.144, -0.056, -0.023, 0.073, 0.035, 0.083, 0.074, -0.057, -0.058
3.040, -1.088, -0.089, 0.282, -0.875, -0.528, 0.058, -0.336, -0.252, 0.007, -0.350, 0.356, 0.176, 0.155, 0.038, 0.122, 0.157, -0.064, -0.026, 0.076, 0.038, 0.091, 0.079, -0.064, -0.058
3.050, -1.116, -0.051, 0.278, -0.920, -0.541, 0.053, -0.335, -0.279, 0.018, -0.331, 0.353, 0.211, 0.159, 0.040, 0.122, 0.162, -0.068, -0.026, 0.076, 0.039, 0.092, 0.079, -0.069, -0.056
3.060, -1.102, -0.017, 0.266, -0.926, -0.542, 0.048, -0.316, -0.283, 0.022, -0.302, 0.346, 0.235, 0.157, 0.039, 0.117, 0.161, -0.071, -0.024, 0.073, 0.038, 0.088, 0.076, -0.072, -0.053
3.070, -1.056, 0.011, 0.245, -0.903, -0.530, 0.042, -0.285, -0.273, 0.024, -0.266, 0.333, 0.250, 0.151, 0.037, 0.110, 0.155, -0.072, -0.022, 0.068, 0.036, 0.082, 0.072, -0.073, -0.049
3.080, -0.989, 0.033, 0.219, -0.858, -0.508, 0.034, -0.246, -0.249, 0.020, -0.229, 0.318, 0.256, 0.142, 0.034, 0.100, 0.146, -0.071, -0.019, 0.061, 0.032, 0.074, 0.065, -0.073, -0.045
3.090, -0.907, 0.048, 0.189, -0.797, -0.479, 0.025, -0.208, -0.226, 0.023, -0.191, 0.300, 0.255, 0.130, 0.029, 0.090, 0.134, -0.070, -0.016, 0.054, 0.028, 0.065, 0.059, -0.071, -0.041
3.100, -0.817, 0.057, 0.158, -0.727, -0.445, 0.014, -0.168, -0.197, 0.024, -0.157, 0.280, 0.249, 0.117, 0.025, 0.079, 0.122, -0.067, -0.013, 0.047, 0.023, 0.055, 0.051, -0.069, -0.037
3.110, -0.726, 0.059, 0.128, -0.651, -0.409, 0.004, -0.130, -0.164, 0.023, -0.126, 0.262, 0.238, 0.104, 0.020, 0.068, 0.108, -0.064, -0.011, 0.040, 0.018, 0.046, 0.044, -0.065, -0.033
3.120, -0.635, 0.057, 0.098, -0.573, -0.372, -0.007, -0.094, -0.126, 0.020, -0.101, 0.243, 0.223, 0.090, 0.015, 0.058, 0.094, -0.060, -0.008, 0.033, 0.013, 0.037, 0.037, -0.061, -0.030
3.130, -0.547, 0.052, 0.069, -0.495, -0.331, -0.019, -0.067, -0.101, 0.026, -0.078, 0.222, 0.208, 0.077, 0.010, 0.049, 0.081, -0.056, -0.006, 0.027, 0.008, 0.029, 0.031, -0.057, -0.026
3.140, -0.465, 0.043, 0.043, -0.421, -0.293, -0.030, -0.042, -0.073, 0.029, -0.060, 0.202, 0.191, 0.065, 0.005, 0.041, 0.068, -0.052, -0.005, 0.022, 0.004, 0.022, 0.025, -0.053, -0.023
3.150, -0.389, 0.031, 0.020, -0.350, -0.257, -0.039, -0.021, -0.046, 0.033, -0.047, 0.184, 0.174, 0.054, 0.000, 0.034, 0.056, -0.048, -0.003, 0.017, -0.001, 0.016, 0.020, -0.049, -0.021
3.160, -0.321, 0.019, -0.001, -0.285, -0.223, -0.049, -0.005, -0.023, 0.038, -0.036, 0.167, 0.157, 0.043, -0.004, 0.027, 0.045, -0.044, -0.002, 0.013, -0.005, 0.011, 0.015, -0.045, -0.018
3.170, -0.260, 0.005, -0.018, -0.226, -0.190, -0.057, 0.007, -0.004, 0.044, -0.029, 0.150, 0.141, 0.034, -0.008, 0.022, 0.035, -0.040, -0.001, 0.010, -0.009, 0.006, 0.011, -0.041, -0.016
3.180, -0.207, -0.008, -0.033, -0.174, -0.161, -0.064, 0.016, 0.013, 0.050, -0.023, 0.135, 0.127, 0.025, -0.012, 0.018, 0.027, -0.037, 0.000, 0.007, -0.013, 0.003, 0.008, -0.037, -0.015
3.190, -0.161, -0.022, -0.045, -0.128, -0.135, -0.070, 0.023, 0.031, 0.053, -0.021, 0.121, 0.113, 0.018, -0.015, 0.014, 0.019, -0.033, 0.001, 0.004, -0.016, 0.000, 0.005, -0.034, -0.013
3.200, -0.122, -0.034, -0.055, -0.088, -0.111, -0.075, 0.026, 0.042, 0.060, -0.019, 0.108, 0.102, 0.012, -0.018, 0.011, 0.013, -0.031, 0.002, 0.002, -0.018, -0.002, 0.003, -0.031, -0.012
3.210, -0.088, -0.046, -0.062, -0.054, -0.091, -0.080, 0.026, 0.049, 0.067, -0.018, 0.095, 0.093, 0.007, -0.020, 0.009, 0.007, -0.028, 0.002, 0.001, -0.020, -0.003, 0.001, -0.028, -0.010
3.220, -0.061, -0.057, -0.068, -0.026, -0.073, -0.083, 0.026, 0.056, 0.073, -0.018, 0.085, 0.084, 0.002, -0.022, 0.008, 0.002, -0.026, 0.003, -0.000, -0.022, -0.004, 0.000, -0.026, -0.009
3.230, -0.039, -0.066, -0.071, -0.002, -0.059, -0.084, 0.025, 0.061, 0.079, -0.019, 0.076, 0.077, -0.001, -0.024, 0.007, -0.001, -0.024, 0.003, -0.001, -0.024, -0.005, -0.001, -0.024, -0.008
3.240, -0.022, -0.075, -0.074, 0.016, -0.047, -0.085, 0.021, 0.061, 0.087, -0.020, 0.068, 0.071, -0.004, -0.025, 0.006, -0.004, -0.022, 0.003, -0.002, -0.025, -0.005, -0.002, -0.022, -0.008
3.250, -0.008, -0.082, -0.075, 0.031, -0.039, -0.085, 0.020, 0.064, 0.089, -0.022, 0.062, 0.066, -0.006, -0.026, 0.005, -0.006, -0.021, 0.004, -0.002, -0.026, -0.005, -0.002, -0.021, -0.007
3.260, 0.002, -0.087, -0.075, 0.042, -0.031, -0.085, 0.018, 0.066, 0.092, -0.023, 0.057, 0.062, -0.008, -0.026, 0.005, -0.008, -0.020, 0.004, -0.002, -0.026, -0.005, -0.002, -0.020, -0.007
3.270, 0.009, -0.090, -0.076, 0.050, -0.026, -0.084, 0.015, 0.067, 0.094, -0.024, 0.052, 0.059, -0.009, -0.027, 0.005, -0.009, -0.019, 0.004, -0.002, -0.027, -0.005, -0.003, -0.019, -0.006
3.280, 0.014, -0.092, -0.075, 0.054, -0.021, -0.084, 0.013, 0.067, 0.095, -0.025, 0.048, 0.057, -0.009, -0.027, 0.004, -0.010, -0.018, 0.004, -0.002, -0.027, -0.005, -0.003, -0.018, -0.006
3.290, 0.017, -0.092, -0.074, 0.057, -0.018, -0.082, 0.011, 0.066, 0.095, -0.026, 0.045, 0.055, -0.010, -0.027, 0.004, -0.010, -0.017, 0.004, -0.002, -0.027, -0.005, -0.002, -0.017, -0.006
3.300, 0.018, -0.092, -0.073, 0.057, -0.016, -0.080, 0.009, 0.065, 0.095, -0.027, 0.042, 0.054, -0.010, -0.026, 0.004, -0.010, -0.017, 0.004, -0.002, -0.026, -0.005, -0.002, -0.016, -0.005
3.310, 0.020, -0.091, -0.071, 0.058, -0.012, -0.076, 0.003, 0.065, 0.092, -0.030, 0.037, 0.051, -0.009, -0.026, 0.004, -0.010, -0.015, 0.003, -0.001, -0.026, -0.004, -0.001, -0.015, -0.005
3.320, 0.019, -0.089, -0.069, 0.056, -0.010, -0.072, -0.000, 0.064, 0.089, -0.033, 0.035, 0.048, -0.009, -0.025, 0.004, -0.009, -0.015, 0.003, -0.000, -0.025, -0.004, -0.001, -0.014, -0.005
3.330, 0.017, -0.086, -0.067, 0.053, -0.010, -0.069, -0.002, 0.063, 0.085, -0.034, 0.032, 0.047, -0.008, -0.024, 0.004, -0.009, -0.014, 0.003, -0.000, -0.024, -0.004, -0.000, -0.014, -0.005
3.340, 0.016, -0.082, -0.065, 0.050, -0.010, -0.067, -0.003, 0.059, 0.084, -0.031, 0.029, 0.048, -0.008, -0.023, 0.004, -0.008, -0.014, 0.003, -0.000, -0.023, -0.003, -0.000, -0.014, -0.005
3.350, 0.014, -0.078, -0.062, 0.047, -0.011, -0.063, -0.003, 0.056, 0.081, -0.030, 0.027, 0.047, -0.007, -0.022, 0.004, -0.007, -0.013, 0.003, 0.000, -0.022, -0.003, -0.000, -0.013, -0.004
3.360, 0.012, -0.075, -0.059, 0.045, -0.013, -0.059, -0.003, 0.053, 0.078, -0.028, 0.025, 0.047, -0.007, -0.021, 0.004, -0.007, -0.013, 0.003, 0.000, -0.021, -0.003, -0.000, -0.013, -0.004
3.370, 0.011, -0.071, -0.056, 0.042, -0.014, -0.056, -0.003, 0.050, 0.074, -0.026, 0.022, 0.046, -0.006, -0.020, 0.004, -0.006, -0.012, 0.003, 0.000, -0.020, -0.003, 0.000, -0.012, -0.004
3.380, 0.009, -0.067, -0.053, 0.039, -0.014, -0.052, -0.003, 0.047, 0.071, -0.025, 0.021, 0.045, -0.006, -0.019, 0.004, -0.006, -0.012, 0.003, 0.000, -0.019, -0.003, 0.000, -0.012, -0.003
3.390, 0.006, -0.063, -0.051, 0.034, -0.015, -0.050, -0.003, 0.046, 0.066, -0.025, 0.022, 0.043, -0.005, -0.018, 0.004, -0.005, -0.012, 0.003, 0.001, -0.018, -0.002, 0.000, -0.012, -0.004
3.400, 0.003, -0.058, -0.048, 0.029, -0.017, -0.048, -0.001, 0.042, 0.062, -0.022, 0.022, 0.043, -0.004, -0.017, 0.003, -0.004, -0.011, 0.002, 0.000, -0.017, -0.002, 0.000, -0.011, -0.003
3.410, 0.001, -0.053, -0.046, 0.026, -0.017, -0.045, -0.001, 0.039, 0.059, -0.020, 0.021, 0.042, -0.004, -0.016, 0.003, -0.004, -0.011, 0.002, 0.001, -0.016, -0.002, 0.000, -0.011, -0.003
3.420, -0.001, -0.048, -0.044, 0.021, -0.017, -0.043, -0.000, 0.037, 0.054, -0.020, 0.022, 0.039, -0.003, -0.015, 0.003, -0.003, -0.011, 0.002, 0.001, -0.015, -0.002, 0.001, -0.011, -0.003
3.430, -0.002, -0.044, -0.041, 0.019, -0.018, -0.040, 0.001, 0.034, 0.050, -0.017, 0.021, 0.039, -0.003, -0.014, 0.003, -0.003, -0.010, 0.002, 0.001, -0.014, -0.002, 0.000, -0.010, -0.003
3.440, -0.003, -0.041, -0.038, 0.016, -0.017, -0.037, 0.001, 0.032, 0.047, -0.016, 0.019, 0.037, -0.002, -0.013, 0.003, -0.002, -0.009, 0.002, 0.001, -0.013, -0.002, 0.001, -0.009, -0.003
3.450, -0.004, -0.037, -0.036, 0.014, -0.015, -0.034, -0.000, 0.031, 0.042, -0.017, 0.019, 0.033, -0.002, -0.012, 0.002, -0.002, -0.009, 0.001, 0.001, -0.012, -0.002, 0.001, -0.009, -0.003
3.460, -0.006, -0.034, -0.032, 0.010, -0.016, -0.032, 0.005, 0.039, 0.029, -0.015, 0.020, 0.031, -0.001, -0.011, 0.002, -0.001, -0.008, 0.001, 0.001, -0.011, -0.002, 0.001, -0.008, -0.003
3.470, -0.008, -0.029, -0.031, 0.006, -0.016, -0.032, 0.006, 0.034, 0.027, -0.012, 0.019, 0.031, -0.001, -0.010, 0.002, -0.001, -0.008, 0.001, 0.000, -0.010, -0.001, 0.000, -0.009, -0.003
3.480, -0.010, -0.025, -0.029, 0.002, -0.015, -0.032, 0.007, 0.029, 0.026, -0.009, 0.019, 0.031, -0.001, -0.009, 0.002, -0.001, -0.008, 0.001, 0.000, -0.009, -0.001, 0.000, -0.008, -0.002
3.490, -0.011, -0.022, -0.026, -0.000, -0.016, -0.030, 0.008, 0.026, 0.024, -0.007, 0.019, 0.030, -0.000, -0.008, 0.002, -0.000, -0.008, 0.001, -0.000, -0.008, -0.001, 0.000, -0.008, -0.002
3.500, 0.415, 0.168, -0.248, 0.265, 0.279, -0.170, 0.111, -0.033, 0.079, 0.180, -0.220, 0.036, -0.074, -0.030, -0.089, -0.078, 0.013, -0.007, -0.044, -0.028, -0.038, -0.048, 0.015, 0.043
3.510, 1.203, 0.466, -0.627, 0.786, 0.781, -0.393, 0.312, -0.097, 0.168, 0.508, -0.621, 0.024, -0.162, -0.053, -0.182, -0.170, 0.041, -0.004, -0.094, -0.050, -0.089, -0.103, 0.044, 0.089
3.520, 1.680, 0.429, -0.722, 1.246, 0.926, -0.391, 0.521, 0.088, 0.110, 0.657, -0.701, -0.098, -0.226, -0.066, -0.226, -0.237, 0.067, 0.018, -0.128, -0.063, -0.137, -0.138, 0.071, 0.106
3.530, 1.958, 0.295, -0.697, 1.578, 0.940, -0.312, 0.666, 0.304, 0.037, 0.708, -0.668, -0.226, -0.269, -0.075, -0.243, -0.279, 0.088, 0.039, -0.148, -0.071, -0.169, -0.157, 0.091, 0.113
3.540, 2.120, 0.207, -0.656, 1.760, 0.967, -0.247, 0.718, 0.430, 0.015, 0.722, -0.654, -0.298, -0.294, -0.080, -0.247, -0.302, 0.101, 0.052, -0.157, -0.077, -0.182, -0.165, 0.104, 0.117
3.550, 2.186, 0.143, -0.598, 1.827, 0.995, -0.191, 0.706, 0.491, 0.025, 0.706, -0.651, -0.331, -0.305, -0.083, -0.241, -0.310, 0.110, 0.058, -0.157, -0.081, -0.182, -0.163, 0.112, 0.117
3.560, 2.174, 0.087, -0.526, 1.816, 0.999, -0.133, 0.656, 0.523, 0.040, 0.662, -0.634, -0.348, -0.304, -0.083, -0.228, -0.307, 0.115, 0.061, -0.152, -0.081, -0.175, -0.154, 0.117, 0.113
3.570, 2.104, 0.037, -0.449, 1.750, 0.982, -0.077, 0.584, 0.538, 0.052, 0.597, -0.603, -0.357, -0.295, -0.081, -0.210, -0.295, 0.118, 0.060, -0.142, -0.080, -0.165, -0.142, 0.119, 0.106
3.580, 1.992, -0.008, -0.371, 1.647, 0.947, -0.024, 0.502, 0.537, 0.060, 0.521, -0.564, -0.360, -0.280, -0.077, -0.190, -0.278, 0.118, 0.057, -0.129, -0.077, -0.151, -0.127, 0.118, 0.096
3.590, 1.854, -0.041, -0.299, 1.518, 0.904, 0.020, 0.415, 0.520, 0.065, 0.441, -0.526, -0.358, -0.261, -0.072, -0.169, -0.257, 0.117, 0.052, -0.115, -0.072, -0.136, -0.111, 0.116, 0.086
3.600, 1.703, -0.062, -0.237, 1.375, 0.858, 0.054, 0.330, 0.491, 0.065, 0.361, -0.488, -0.352, -0.239, -0.065, -0.149, -0.234, 0.114, 0.046, -0.100, -0.066, -0.120, -0.095, 0.113, 0.075
3.610, 1.543, -0.078, -0.180, 1.229, 0.804, 0.083, 0.251, 0.456, 0.061, 0.286, -0.449, -0.344, -0.217, -0.058, -0.130, -0.211, 0.110, 0.039, -0.085, -0.060, -0.105, -0.080, 0.109, 0.064
3.620, 1.386, -0.082, -0.136, 1.083, 0.749, 0.105, 0.179, 0.414, 0.053, 0.218, -0.414, -0.334, -0.194, -0.051, -0.113, -0.188, 0.106, 0.031, -0.072, -0.053, -0.090, -0.065, 0.104, 0.054
3.630, 1.229, -0.087, -0.092, 0.944, 0.694, 0.120, 0.118, 0.371, 0.042, 0.158, -0.380, -0.323, -0.172, -0.043, -0.097, -0.165, 0.101, 0.024, -0.059, -0.045, -0.077, -0.053, 0.099, 0.045
3.640, 1.080, -0.085, -0.056, 0.813, 0.636, 0.133, 0.066, 0.327, 0.029, 0.107, -0.349, -0.311, -0.150, -0.035, -0.083, -0.144, 0.097, 0.018, -0.047, -0.037, -0.064, -0.041, 0.094, 0.036
3.650, 0.944, -0.071, -0.032, 0.690, 0.588, 0.135, 0.022, 0.281, 0.015, 0.065, -0.322, -0.297, -0.130, -0.027, -0.071, -0.124, 0.091, 0.011, -0.037, -0.029, -0.053, -0.032, 0.089, 0.030
3.660, 0.813, -0.066, -0.003, 0.582, 0.531, 0.144, -0.012, 0.238, -0.001, 0.031, -0.295, -0.283, -0.112, -0.019, -0.060, -0.107, 0.087, 0.006, -0.029, -0.022, -0.043, -0.023, 0.084, 0.024
3.670, 0.695, -0.055, 0.019, 0.483, 0.478, 0.149, -0.038, 0.198, -0.017, 0.005, -0.271, -0.269, -0.095, -0.012, -0.051, -0.090, 0.082, 0.002, -0.021, -0.015, -0.034, -0.016, 0.079, 0.019
3.680, 0.589, -0.040, 0.036, 0.395, 0.431, 0.151, -0.058, 0.158, -0.032, -0.013, -0.251, -0.254, -0.080, -0.006, -0.043, -0.076, 0.077, -0.002, -0.015, -0.008, -0.026, -0.011, 0.075, 0.015
3.690, 0.494, -0.024, 0.051, 0.316, 0.392, 0.147, -0.072, 0.121, -0.046, -0.025, -0.233, -0.239, -0.066, 0.001, -0.036, -0.063, 0.072, -0.005, -0.010, -0.001, -0.019, -0.006, 0.070, 0.012
3.700, 0.411, -0.007, 0.061, 0.249, 0.347, 0.151, -0.082, 0.088, -0.060, -0.034, -0.215, -0.225, -0.054, 0.007, -0.030, -0.051, 0.068, -0.008, -0.006, 0.005, -0.013, -0.003, 0.066, 0.010
3.710, 0.336, 0.005, 0.074, 0.192, 0.307, 0.152, -0.086, 0.059, -0.073, -0.037, -0.199, -0.212, -0.044, 0.012, -0.025, -0.041, 0.064, -0.009, -0.003, 0.010, -0.008, 0.000, 0.062, 0.008
3.720, 0.269, 0.015, 0.087, 0.142, 0.271, 0.152, -0.088, 0.032, -0.085, -0.037, -0.185, -0.199, -0.035, 0.016, -0.021, -0.033, 0.060, -0.010, -0.000, 0.015, -0.004, 0.002, 0.059, 0.007
3.730, 0.214, 0.028, 0.095, 0.098, 0.244, 0.147, -0.086, 0.008, -0.094, -0.034, -0.173, -0.186, -0.027, 0.021, -0.018, -0.025, 0.057, -0.011, 0.002, 0.019, -0.000, 0.003, 0.055, 0.006
3.740, 0.166, 0.039, 0.103, 0.065, 0.211, 0.151, -0.084, -0.013, -0.103, -0.030, -0.161, -0.174, -0.021, 0.024, -0.014, -0.019, 0.053, -0.012, 0.003, 0.023, 0.003, 0.004, 0.052, 0.006
3.750, 0.126, 0.053, 0.105, 0.034, 0.186, 0.149, -0.080, -0.031, -0.110, -0.024, -0.152, -0.163, -0.015, 0.027, -0.012, -0.014, 0.050, -0.012, 0.004, 0.026, 0.005, 0.005, 0.050, 0.006
3.760, 0.092, 0.061, 0.111, 0.010, 0.162, 0.148, -0.074, -0.046, -0.116, -0.018, -0.141, -0.155, -0.010, 0.030, -0.010, -0.010, 0.048, -0.012, 0.004, 0.029, 0.007, 0.005, 0.047, 0.006
3.770, 0.063, 0.067, 0.116, -0.009, 0.141, 0.148, -0.068, -0.059, -0.120, -0.012, -0.131, -0.147, -0.007, 0.032, -0.008, -0.006, 0.045, -0.011, 0.004, 0.031, 0.009, 0.005, 0.045, 0.005
3.780, 0.039, 0.069, 0.123, -0.024, 0.124, 0.146, -0.062, -0.070, -0.124, -0.005, -0.123, -0.139, -0.004, 0.034, -0.007, -0.004, 0.043, -0.011, 0.004, 0.033, 0.010, 0.004, 0.043, 0.006
3.790, 0.021, 0.076, 0.125, -0.038, 0.114, 0.140, -0.055, -0.079, -0.126, 0.003, -0.117, -0.131, -0.001, 0.035, -0.006, -0.001, 0.041, -0.011, 0.004, 0.035, 0.010, 0.004, 0.041, 0.006
3.800, 0.007, 0.078, 0.127, -0.045, 0.098, 0.140, -0.047, -0.081, -0.130, 0.004, -0.097, -0.137, 0.000, 0.036, -0.005, 0.000, 0.039, -0.010, 0.004, 0.036, 0.010, 0.004, 0.039, 0.006
3.810, -0.004, 0.082, 0.128, -0.050, 0.083, 0.142, -0.042, -0.087, -0.130, 0.010, -0.094, -0.129, 0.002, 0.037, -0.005, 0.002, 0.038, -0.009, 0.003, 0.036, 0.011, 0.003, 0.038, 0.007
3.820, -0.011, 0.087, 0.126, -0.056, 0.077, 0.138, -0.038, -0.095, -0.128, 0.017, -0.094, -0.121, 0.003, 0.037, -0.005, 0.003, 0.036, -0.009, 0.003, 0.037, 0.012, 0.003, 0.036, 0.007
3.830, -0.018, 0.090, 0.125, -0.060, 0.073, 0.134, -0.035, -0.101, -0.124, 0.027, -0.103, -0.104, 0.004, 0.037, -0.004, 0.003, 0.035, -0.009, 0.003, 0.037, 0.012, 0.002, 0.035, 0.007
3.840, -0.023, 0.087, 0.126, -0.061, 0.064, 0.132, -0.029, -0.098, -0.125, 0.028, -0.094, -0.104, 0.004, 0.037, -0.004, 0.004, 0.034, -0.008, 0.002, 0.037, 0.011, 0.002, 0.034, 0.007
3.850, -0.026, 0.085, 0.125, -0.061, 0.057, 0.129, -0.024, -0.096, -0.125, 0.030, -0.086, -0.103, 0.004, 0.036, -0.004, 0.004, 0.032, -0.008, 0.002, 0.036, 0.011, 0.001, 0.032, 0.007
3.860, -0.027, 0.084, 0.123, -0.061, 0.055, 0.125, -0.021, -0.095, -0.122, 0.031, -0.082, -0.100, 0.004, 0.036, -0.004, 0.004, 0.031, -0.008, 0.001, 0.036, 0.010, 0.001, 0.031, 0.006
3.870, -0.027, 0.084, 0.120, -0.060, 0.053, 0.121, -0.018, -0.093, -0.120, 0.033, -0.078, -0.097, 0.004, 0.035, -0.004, 0.004, 0.030, -0.008, 0.001, 0.035, 0.010, 0.001, 0.030, 0.006
3.880, -0.026, 0.082, 0.117, -0.058, 0.051, 0.117, -0.016, -0.091, -0.117, 0.033, -0.075, -0.095, 0.004, 0.034, -0.004, 0.003, 0.029, -0.007, 0.001, 0.034, 0.009, 0.000, 0.029, 0.006
3.890, -0.024, 0.080, 0.114, -0.056, 0.050, 0.113, -0.014, -0.089, -0.113, 0.033, -0.071, -0.093, 0.003, 0.033, -0.004, 0.003, 0.029, -0.007, 0.000, 0.033, 0.009, -0.000, 0.028, 0.006
3.900, -0.022, 0.077, 0.111, -0.053, 0.049, 0.109, -0.012, -0.085, -0.110, 0.033, -0.068, -0.091, 0.003, 0.032, -0.004, 0.003, 0.028, -0.007, 0.000, 0.032, 0.008, -0.000, 0.028, 0.005
3.910, -0.020, 0.075, 0.107, -0.051, 0.048, 0.106, -0.011, -0.082, -0.106, 0.032, -0.065, -0.089, 0.003, 0.031, -0.004, 0.002, 0.027, -0.007, -0.000, 0.031, 0.008, -0.000, 0.027, 0.005
3.920, -0.017, 0.076, 0.100, -0.049, 0.047, 0.100, -0.009, -0.079, -0.102, 0.031, -0.060, -0.086, 0.002, 0.030, -0.004, 0.002, 0.026, -0.007, -0.000, 0.030, 0.007, -0.001, 0.026, 0.005
3.930, -0.017, 0.072, 0.096, -0.047, 0.045, 0.094, -0.007, -0.075, -0.098, 0.030, -0.054, -0.085, 0.002, 0.029, -0.004, 0.002, 0.024, -0.007, -0.001, 0.029, 0.007, -0.001, 0.024, 0.004
3.940, -0.015, 0.068, 0.093, -0.044, 0.044, 0.089, -0.005, -0.072, -0.093, 0.029, -0.050, -0.082, 0.002, 0.027, -0.004, 0.001, 0.023, -0.007, -0.001, 0.027, 0.006, -0.001, 0.023, 0.004
3.950, -0.014, 0.061, 0.092, -0.041, 0.043, 0.085, -0.004, -0.068, -0.088, 0.029, -0.047, -0.079, 0.001, 0.026, -0.004, 0.001, 0.022, -0.006, -0.001, 0.026, 0.006, -0.001, 0.022, 0.003
3.960, -0.014, 0.059, 0.086, -0.040, 0.042, 0.078, -0.002, -0.063, -0.086, 0.028, -0.042, -0.075, 0.001, 0.025, -0.004, 0.001, 0.021, -0.006, -0.001, 0.025, 0.005, -0.002, 0.021, 0.003
3.970, -0.012, 0.058, 0.080, -0.038, 0.042, 0.071, -0.000, -0.061, -0.080, 0.028, -0.040, -0.070, 0.001, 0.023, -0.004, 0.001, 0.019, -0.006, -0.002, 0.023, 0.005, -0.002, 0.019, 0.003
3.980, -0.010, 0.056, 0.075, -0.036, 0.041, 0.065, 0.000, -0.059, -0.074, 0.028, -0.037, -0.066, 0.001, 0.022, -0.004, 0.001, 0.018, -0.006, -0.002, 0.022, 0.005, -0.002, 0.018, 0.003
